B002-C003-0001,B002-C003-0002,B002-C003-0003,B002-C003-0004,B002-C003-0005,B002-C003-0006,B002-C003-0007,B002-C003-0008,B002-C003-0009,B002-C003-0010,B002-C003-0011,B002-C003-0012,B002-C003-0013,B002-C003-0014,B002-C003-0015,B002-C003-0016,B002-C003-0017,B002-C003-0018,B002-C003-0019,B002-C003-0020,B002-C003-0021,B002-C003-0022,B002-C003-0023,B002-C003-0024,B002-C003-0025,B002-C003-0026,B002-C003-0027,B002-C003-0028,B002-C003-0029,B002-C003-0030,B002-C003-0031,B002-C003-0032,B002-C003-0033,B002-C003-0034,B002-C003-0035,B002-C003-0036,B002-C003-0037,B002-C003-0038,B002-C003-0039,B002-C003-0040,B002-C003-0041,B002-C003-0042,B002-C003-0043,B002-C003-0044,B002-C003-0045,B002-C003-0046,B002-C003-0047,B002-C003-0048,B002-C003-0049,B002-C003-0050,B002-C003-0051,B002-C003-0052,B002-C003-0053
26.52430093209055,7.933634992458522,17.431276297335202,60.16901408450704,3.652046783625731,11.8,8.385496183206106,2.8482142857142856,5.633879781420765,0.9203539823008849,50.54455445544554,10.493333333333334,18.21153846153846,2.5254237288135593,6.776824034334764,4.546783625730995,14.873873873873874,3.1549295774647885,13.778571428571428,1.7321428571428572,12.184615384615384,17.890449438202246,16.495890410958904,9.833910034602075,46.83623188405797,5.953333333333333,6.526960784313726,2.6839080459770117,32.77777777777778,28.84967320261438,4.368421052631579,5.064150943396227,5.477777777777778,2.8058823529411763,5.249609984399376,9.994475138121548,1.0434782608695652,3.71461716937355,2.238425925925926,3.16629711751663,102.20491803278688,5.322033898305085,7.897435897435898,4.094017094017094,2.493197278911565,2.493273542600897,0.7567567567567568,2.6728395061728394,5.474226804123711,3.6470588235294117,10.45,21.058673469387756,6.8054298642533935
26.52430093209055,8.500754147812971,18.93758765778401,49.859154929577464,3.804093567251462,12.12,9.083969465648854,3.375,6.174863387978142,0.7079646017699115,54.91089108910891,11.64,22.365384615384617,3.3516949152542375,7.778969957081545,5.111111111111111,15.608108108108109,3.1549295774647885,13.071428571428571,1.8303571428571428,13.543589743589743,19.26685393258427,20.90958904109589,10.799307958477508,48.73478260869565,4.786666666666667,6.862745098039215,2.9482758620689653,28.53030303030303,28.11111111111111,5.964912280701754,4.479245283018868,5.372222222222222,3.3362745098039217,5.631825273010921,11.577348066298342,1.184782608695652,3.9071925754060324,2.6087962962962963,3.5920177383592016,144.52732240437157,5.322033898305085,8.188034188034187,4.358974358974359,2.5952380952380953,2.7443946188340806,0.5495495495495496,3.111111111111111,5.644329896907217,3.764705882352941,12.0875,19.42091836734694,7.868778280542986
18.58721704394141,10.800904977375566,23.280504908835905,78.98122065727699,6.964912280701754,23.914285714285715,11.706106870229007,4.508928571428571,8.53551912568306,1.2035398230088497,66.15841584158416,14.2,23.201923076923077,3.0254237288135593,8.708154506437769,6.149122807017544,18.9009009009009,4.197183098591549,20.742857142857144,2.044642857142857,24.02051282051282,22.758426966292134,23.695890410958903,12.899653979238755,67.25072463768116,8.22,7.894607843137255,3.413793103448276,48.84848484848485,38.248366013071895,6.2631578947368425,8.256603773584906,5.144444444444445,3.9049019607843136,6.681747269890796,15.848066298342541,1.5923913043478262,5.03016241299304,3.2962962962962963,4.3503325942350335,215.23224043715848,6.966101694915254,9.307692307692308,5.8760683760683765,3.63265306122449,3.8161434977578477,0.9009009009009009,3.425925925925926,8.350515463917526,4.411764705882353,16.43125,24.247448979591837,10.723981900452488
19.989347536617842,12.44947209653092,29.169004207573632,87.85446009389672,8.976608187134502,26.94857142857143,14.538167938931299,5.357142857142857,11.180327868852459,1.3274336283185841,73.31683168316832,13.64,25.346153846153847,4.101694915254237,9.012875536480687,7.4035087719298245,21.68918918918919,4.47887323943662,22.285714285714285,2.0625,25.035897435897436,25.24438202247191,24.805479452054794,13.456747404844291,79.80434782608695,9.58,6.821078431372549,4.471264367816092,55.101010101010104,42.849673202614376,5.7894736842105265,11.015094339622642,4.466666666666667,4.63921568627451,7.355694227769111,18.81906077348066,1.6358695652173914,5.663573085846868,3.7847222222222223,5.121951219512195,261.42349726775956,7.322033898305085,10.0,6.85042735042735,4.615646258503402,4.84304932735426,0.8468468468468469,3.845679012345679,8.43298969072165,4.647058823529412,13.98125,28.354591836734695,12.131221719457013
19.904127829560586,12.971342383107089,29.799438990182328,90.36854460093896,11.137426900584796,28.908571428571427,13.492366412213741,6.071428571428571,12.781420765027322,1.6194690265486726,73.55445544554455,12.413333333333334,20.64423076923077,3.7542372881355934,8.96137339055794,7.7105263157894735,22.59009009009009,4.042253521126761,21.985714285714284,1.8660714285714286,28.28205128205128,27.19943820224719,22.980821917808218,12.795847750865052,83.87536231884059,9.733333333333333,7.1568627450980395,4.7298850574712645,34.27272727272727,41.830065359477125,3.8947368421052633,12.456603773584906,4.35,4.373529411764705,7.131045241809672,18.81906077348066,1.7608695652173914,5.603248259860789,3.7685185185185186,5.339246119733924,218.92896174863387,7.4576271186440675,11.128205128205128,6.7905982905982905,4.459183673469388,4.928251121076233,0.8198198198198198,3.3395061728395063,9.891752577319588,4.147058823529412,20.25625,29.477040816326532,13.914027149321267
17.167776298268976,11.695324283559577,26.023842917251052,64.19953051643192,11.505847953216374,20.65714285714286,11.095419847328245,5.205357142857143,10.05464480874317,1.168141592920354,59.20792079207921,10.84,21.115384615384617,3.4364406779661016,8.506437768240342,7.038011695906433,19.59009009009009,3.704225352112676,19.735714285714284,2.0714285714285716,20.620512820512822,26.974719101123597,21.528767123287672,11.179930795847751,74.22463768115942,7.933333333333334,6.629901960784314,4.448275862068965,47.57575757575758,39.1437908496732,3.9473684210526314,11.656603773584905,3.9833333333333334,4.322549019607843,6.762870514820593,15.850828729281767,1.4184782608695652,5.510440835266821,3.5810185185185186,4.940133037694014,207.172131147541,6.101694915254237,10.290598290598291,6.1239316239316235,3.8537414965986394,4.318385650224215,0.6846846846846847,2.9753086419753085,8.788659793814434,3.6176470588235294,17.45625,25.099489795918366,11.760180995475114
14.631158455392809,10.241327300150829,21.821178120617112,53.929577464788736,10.5,19.228571428571428,9.164122137404581,4.776785714285714,8.306010928961749,0.9646017699115044,57.00990099009901,9.066666666666666,23.923076923076923,3.3771186440677967,8.1137339055794,6.315789473684211,16.225225225225227,3.352112676056338,20.635714285714286,2.1339285714285716,22.641025641025642,26.18820224719101,17.301369863013697,9.71280276816609,63.60144927536232,6.193333333333333,5.703431372549019,3.5804597701149423,42.05555555555556,35.39869281045752,3.526315789473684,9.969811320754717,3.6055555555555556,3.7509803921568627,6.174726989079563,12.51657458563536,1.3206521739130435,4.645011600928075,3.263888888888889,3.860310421286031,166.80327868852459,5.338983050847458,9.777777777777779,4.846153846153846,2.931972789115646,2.995515695067265,0.6036036036036037,3.4074074074074074,7.020618556701031,3.1470588235294117,14.99375,19.196428571428573,10.65158371040724
13.442077230359521,10.217194570135746,23.269985974754558,50.17370892018779,10.461988304093568,14.645714285714286,9.103053435114504,4.160714285714286,7.961748633879782,0.6814159292035398,52.039603960396036,10.573333333333334,17.471153846153847,3.1483050847457625,7.8004291845493565,5.616959064327485,14.382882882882884,3.211267605633803,20.635714285714286,1.75,22.107692307692307,21.23314606741573,18.9013698630137,9.754325259515571,77.80144927536232,5.653333333333333,5.424019607843137,3.8793103448275863,42.92424242424242,53.04575163398693,3.8947368421052633,6.086792452830188,3.8555555555555556,3.3215686274509806,6.087363494539781,11.676795580110497,1.309782608695652,5.190255220417633,3.0694444444444446,3.9556541019955653,105.4672131147541,5.983050847457627,6.897435897435898,4.773504273504273,2.870748299319728,2.690582959641256,0.5585585585585585,3.3395061728395063,10.969072164948454,2.5588235294117645,14.85625,18.757653061224488,9.574660633484163
16.501997336884155,11.924585218702866,23.199158485273493,59.809859154929576,11.511695906432749,16.965714285714284,10.48473282442748,3.875,10.120218579234972,1.7787610619469028,56.2970297029703,11.84,20.451923076923077,3.0466101694915255,8.78969957081545,6.286549707602339,16.10810810810811,3.3661971830985915,21.271428571428572,1.7410714285714286,19.015384615384615,23.3061797752809,24.893150684931506,10.643598615916956,99.71159420289855,7.1866666666666665,6.3088235294117645,4.367816091954023,55.101010101010104,57.37908496732026,5.298245614035087,7.59622641509434,4.727777777777778,3.7029411764705884,6.876755070202808,13.574585635359115,1.2554347826086956,5.157772621809745,3.4814814814814814,4.93569844789357,118.62295081967213,8.067796610169491,10.205128205128204,5.696581196581197,3.503401360544218,3.103139013452915,0.6936936936936937,3.753086419753086,12.108247422680412,2.8529411764705883,17.38125,22.599489795918366,11.32579185520362
19.857523302263647,13.429864253393665,26.02805049088359,74.60093896713614,12.373538011695906,17.34857142857143,12.942748091603054,4.455357142857143,11.6775956284153,2.2212389380530975,58.78217821782178,12.92,20.298076923076923,3.652542372881356,10.555793991416309,7.423976608187134,18.18018018018018,3.4507042253521125,21.3,1.9285714285714286,17.328205128205127,27.662921348314608,25.835616438356166,12.716262975778546,106.65507246376812,11.013333333333334,6.840686274509804,4.459770114942529,55.101010101010104,55.88235294117647,4.771929824561403,10.415094339622641,5.227777777777778,4.795098039215686,7.372854914196568,15.812154696132596,1.2391304347826086,5.689095127610209,3.5439814814814814,5.363636363636363,169.1830601092896,9.084745762711865,11.820512820512821,6.444444444444445,4.1938775510204085,3.9327354260089686,0.7477477477477478,3.4814814814814814,13.268041237113403,3.676470588235294,21.55625,25.4234693877551,13.457013574660634
21.58988015978695,13.800904977375566,27.46072931276297,79.53755868544602,12.373538011695906,18.16,13.717557251908397,4.973214285714286,10.40983606557377,2.424778761061947,53.415841584158414,12.666666666666666,21.78846153846154,3.5254237288135593,11.062231759656653,8.391812865497077,18.855855855855857,2.9577464788732395,18.707142857142856,2.1785714285714284,12.938461538461539,27.985955056179776,24.96986301369863,13.415224913494809,94.4927536231884,14.0,6.759803921568627,4.655172413793103,55.101010101010104,40.888888888888886,7.245614035087719,13.830188679245284,5.4222222222222225,5.43921568627451,7.638065522620905,16.41160220994475,1.2934782608695652,5.635730858468677,3.8333333333333335,5.206208425720621,144.3360655737705,9.529661016949152,15.598290598290598,6.645299145299146,4.350340136054422,3.914798206278027,0.8378378378378378,3.654320987654321,10.438144329896907,4.117647058823529,22.8625,26.32908163265306,14.049773755656108
19.942743009320907,12.414781297134239,25.723001402524545,112.79518779342723,12.373538011695906,11.034285714285714,12.778625954198473,5.098214285714286,8.142076502732241,1.7256637168141593,44.78217821782178,12.24,19.403846153846153,3.1652542372881354,8.566523605150214,7.815789473684211,17.216216216216218,2.676056338028169,20.678571428571427,2.142857142857143,14.553846153846154,23.202247191011235,22.884931506849316,12.612456747404844,73.11304347826086,13.22,5.838235294117647,4.540229885057471,25.994949494949495,29.941176470588236,7.298245614035087,11.849056603773585,4.805555555555555,5.096078431372549,6.606864274570983,15.966850828729282,1.2119565217391304,5.454756380510441,3.5625,4.412416851441241,135.59562841530055,9.169491525423728,11.743589743589743,5.871794871794871,3.6666666666666665,4.00896860986547,0.7387387387387387,3.3395061728395063,9.18041237113402,4.117647058823529,23.4625,24.543367346938776,13.171945701357465
18.833555259653796,12.0,23.75946704067321,110.0868544600939,12.373538011695906,9.542857142857143,10.614503816793894,4.848214285714286,7.950819672131147,1.592920353982301,38.277227722772274,14.786666666666667,16.48076923076923,2.8940677966101696,8.858369098712446,7.178362573099415,15.91891891891892,3.2816901408450705,25.257142857142856,2.017857142857143,10.671794871794871,23.140449438202246,20.194520547945206,11.480968858131488,127.76268115942028,11.226666666666667,5.811274509803922,4.224137931034483,32.7979797979798,28.830065359477125,7.2105263157894735,9.581132075471698,4.472222222222222,5.117647058823529,6.096723868954758,14.92817679558011,1.1684782608695652,5.410672853828307,3.502314814814815,4.363636363636363,107.6120218579235,8.05084745762712,12.025641025641026,5.521367521367521,3.5306122448979593,3.493273542600897,0.6936936936936937,3.302469135802469,8.731958762886597,3.0588235294117645,21.23125,24.002551020408163,11.891402714932127
16.15046604527297,10.891402714932127,21.972650771388498,100.75117370892019,12.373538011695906,19.708571428571428,10.106870229007633,5.125,11.53551912568306,2.0707964601769913,34.9009900990099,14.786666666666667,14.961538461538462,2.792372881355932,7.9742489270386265,6.391812865497076,13.603603603603604,3.0,23.207142857142856,1.9553571428571428,12.707692307692307,18.73314606741573,19.339726027397262,9.792387543252595,124.07246376811594,8.02,5.254901960784314,3.574712643678161,33.515151515151516,25.359477124183005,4.017543859649122,6.562264150943396,4.166666666666667,4.7441176470588236,5.636505460218409,12.792817679558011,1.048913043478261,5.002320185614849,3.2314814814814814,4.028824833702883,107.81420765027322,7.016949152542373,13.923076923076923,4.901709401709402,3.1054421768707483,3.242152466367713,0.5945945945945946,2.9074074074074074,8.881443298969073,2.0588235294117645,18.40625,19.01530612244898,9.841628959276019
13.940079893475366,12.654600301659125,20.49789621318373,51.3075117370892,12.373538011695906,21.365714285714287,7.950381679389313,4.589285714285714,12.19672131147541,1.2743362831858407,32.524752475247524,14.786666666666667,14.048076923076923,2.8940677966101696,7.371244635193133,5.912280701754386,13.153153153153154,2.9295774647887325,19.57857142857143,1.9375,9.615384615384615,21.23314606741573,20.16986301369863,9.04152249134948,119.22173913043478,6.3933333333333335,11.525122549019608,3.8563218390804597,38.601010101010104,20.516339869281047,3.3684210526315788,5.70566037735849,4.394444444444445,4.757843137254902,5.56786271450858,11.519337016574585,1.1793478260869565,4.684454756380511,2.8055555555555554,3.680709534368071,92.89071038251366,6.067796610169491,14.205128205128204,4.102564102564102,3.2448979591836733,2.802690582959641,0.4954954954954955,2.4135802469135803,7.922680412371134,1.5,15.24375,22.025510204081634,14.009049773755656
17.59121171770972,14.7420814479638,25.666900420757365,67.8169014084507,12.373538011695906,7.6571428571428575,8.34732824427481,5.267857142857143,14.174863387978142,1.7079646017699115,40.742574257425744,14.786666666666667,17.548076923076923,3.5,7.969957081545064,6.464912280701754,23.260135135135133,2.7746478873239435,22.75,2.3482142857142856,13.517948717948718,22.314606741573034,21.71780821917808,10.844290657439446,63.46521739130435,9.38,11.443627450980392,4.396551724137931,51.34848484848485,26.96078431372549,6.105263157894737,7.1169811320754715,5.194444444444445,5.2,6.032761310452418,12.908839779005525,1.2880434782608696,5.127610208816705,3.275462962962963,3.915742793791574,107.8360655737705,9.529661016949152,16.074786324786324,7.405982905982906,4.58843537414966,3.5515695067264574,0.6396396396396397,3.376543209876543,8.448453608247423,1.7941176470588236,18.49375,36.39540816326531,16.790723981900456
20.896138482023968,15.895927601809955,27.603786816269285,74.81924882629107,12.373538011695906,12.17142857142857,9.030534351145038,6.491071428571429,11.497267759562842,2.3008849557522124,46.336633663366335,13.093333333333334,20.673076923076923,3.2584745762711864,9.396995708154506,7.529239766081871,23.260135135135133,3.2253521126760565,24.242857142857144,2.482142857142857,13.051282051282051,24.075842696629213,27.279452054794522,12.72318339100346,82.56811594202898,17.214999999999996,11.42156862745098,4.442528735632184,55.101010101010104,35.3921568627451,7.0,10.19622641509434,5.438888888888889,5.780392156862745,6.435257410296412,14.179558011049723,1.358695652173913,5.354988399071925,3.826388888888889,4.062084257206209,129.03551912568307,9.529661016949152,16.074786324786324,9.366452991452991,5.224489795918367,4.582959641255606,0.5495495495495496,3.802469135802469,10.56701030927835,3.0294117647058822,20.94375,38.78316326530612,16.108597285067873
21.549933422103862,14.687782805429864,27.897615708274895,80.96948356807512,12.373538011695906,13.114285714285714,9.465648854961833,6.366071428571429,12.21311475409836,2.2212389380530975,49.742574257425744,12.786666666666667,18.701923076923077,3.0,9.881974248927039,7.324561403508772,19.527027027027028,3.1971830985915495,23.757142857142856,2.4285714285714284,12.64102564102564,28.3623595505618,27.561643835616437,13.667820069204152,88.43478260869566,17.214999999999996,6.286764705882353,5.011494252873563,55.101010101010104,41.26143790849673,6.982456140350878,11.69433962264151,5.527777777777778,5.981372549019608,6.725429017160686,15.019337016574585,1.2934782608695652,5.6914153132250584,3.923611111111111,4.117516629711751,152.81420765027323,9.529661016949152,16.074786324786324,9.366452991452991,5.370748299319728,4.852017937219731,0.6306306306306306,3.691358024691358,10.20103092783505,3.235294117647059,23.0375,42.88775510204081,16.790723981900456
21.603195739014648,14.971342383107089,29.3218793828892,76.69718309859155,12.373538011695906,11.68,9.232824427480915,6.651785714285714,12.366120218579235,2.061946902654867,49.67326732673267,12.066666666666666,18.48076923076923,2.9661016949152543,9.587982832618026,7.266081871345029,14.91891891891892,3.183098591549296,20.464285714285715,2.1607142857142856,11.62051282051282,24.396067415730336,24.457534246575342,13.470588235294118,89.8913043478261,17.214999999999996,6.7818627450980395,4.913793103448276,55.101010101010104,41.869281045751634,6.43859649122807,11.547169811320755,6.588888888888889,5.729411764705882,6.648985959438377,14.98342541436464,1.184782608695652,5.591647331786543,4.0532407407407405,3.8625277161862526,165.5054644808743,9.529661016949152,16.074786324786324,9.366452991452991,5.479591836734694,4.130044843049327,0.5315315315315315,3.814814814814815,9.335051546391753,2.911764705882353,24.2125,41.77040816326531,16.420814479638008
19.762982689747005,13.58974358974359,27.725105189340812,94.55868544600939,12.373538011695906,11.137142857142857,8.312977099236642,5.830357142857143,12.065573770491802,1.4336283185840708,47.039603960396036,10.08,14.971153846153847,3.0042372881355934,8.296137339055795,6.295321637426901,15.04054054054054,2.9295774647887325,17.228571428571428,2.1785714285714284,8.482051282051282,23.019662921348313,22.06027397260274,11.60553633217993,74.74492753623188,9.753333333333334,6.605392156862745,5.333333333333333,31.353535353535353,42.052287581699346,5.087719298245614,8.784905660377358,6.55,5.508823529411765,6.073322932917317,15.132596685082873,0.9782608695652174,5.3294663573085845,3.738425925925926,4.004434589800444,144.89617486338798,8.559322033898304,13.341880341880342,6.884615384615385,5.105442176870748,3.600896860986547,0.5765765765765766,3.7901234567901234,8.139175257731958,3.2941176470588234,23.6125,46.285714285714285,14.095022624434389
17.664447403462052,12.09049773755656,27.991584852734924,88.76525821596245,12.373538011695906,10.685714285714285,6.919847328244275,5.303571428571429,11.136612021857923,1.247787610619469,41.81188118811881,10.213333333333333,14.432692307692308,2.733050847457627,8.319742489270386,4.923976608187134,10.765765765765765,2.464788732394366,12.214285714285714,2.1160714285714284,8.451282051282051,19.839887640449437,19.304109589041097,10.460207612456747,67.46811594202899,7.373333333333333,6.372549019607843,5.2011494252873565,36.77777777777778,34.27450980392157,4.894736842105263,7.003773584905661,6.316666666666666,5.1,5.617784711388455,12.845303867403315,0.9619565217391305,5.248259860788863,3.099537037037037,3.70509977827051,113.84426229508196,8.576271186440678,14.05982905982906,6.243589743589744,4.493197278911564,3.2152466367713006,0.45045045045045046,3.734567901234568,9.288659793814434,3.0294117647058822,22.2,39.71938775510204,11.701357466063348
15.376830892143808,11.805429864253394,25.11220196353436,81.05399061032864,12.373538011695906,9.771428571428572,10.900763358778626,4.75,11.081967213114755,1.079646017699115,43.86138613861386,9.213333333333333,16.884615384615383,2.23728813559322,7.615879828326181,5.064327485380117,9.684684684684685,2.056338028169014,12.914285714285715,2.392857142857143,7.271794871794872,24.867977528089888,17.67945205479452,12.301038062283737,63.27391304347826,7.68,6.578431372549019,4.626436781609195,37.41414141414141,34.967320261437905,6.2105263157894735,6.041509433962264,5.9222222222222225,4.333333333333333,5.366614664586583,11.284530386740332,0.8315217391304348,4.8816705336426915,2.7430555555555554,3.5144124168514415,95.66939890710383,8.288135593220339,11.564102564102564,5.337606837606837,3.425170068027211,2.896860986547085,0.3063063063063063,3.2839506172839505,8.257731958762887,2.323529411764706,19.675,23.43877551020408,10.597285067873303
15.141145139813581,12.796380090497738,25.11360448807854,63.401408450704224,12.373538011695906,4.554285714285714,10.729007633587786,4.392857142857143,9.306010928961749,0.9026548672566371,46.118811881188115,9.986666666666666,15.365384615384615,2.4745762711864407,7.027896995708154,5.2105263157894735,9.585585585585585,2.323943661971831,17.535714285714285,2.642857142857143,7.297435897435897,21.84269662921348,16.934246575342467,12.221453287197232,61.928985507246374,6.36,6.269607843137255,4.471264367816092,7.242424242424242,25.9281045751634,8.070175438596491,5.8641509433962264,5.85,3.707843137254902,5.482059282371295,11.243093922651934,0.7663043478260869,4.6682134570765665,2.7708333333333335,3.7184035476718402,95.37158469945355,7.627118644067797,10.666666666666666,5.418803418803419,3.7210884353741496,2.3452914798206277,0.3153153153153153,3.0925925925925926,5.139175257731959,1.5294117647058822,21.6125,20.7015306122449,12.343891402714933
15.834886817576564,12.70286576168929,24.422861150070126,64.25117370892019,12.373538011695906,4.771428571428571,10.923664122137405,4.232142857142857,8.366120218579235,1.079646017699115,47.21782178217822,9.413333333333334,15.01923076923077,2.48728813559322,6.568669527896995,5.324561403508772,7.914414414414415,2.4507042253521125,17.978571428571428,2.1517857142857144,7.492307692307692,20.90730337078652,16.73972602739726,13.155709342560554,67.64492753623189,7.653333333333333,6.2254901960784315,4.545977011494253,9.237373737373737,39.92156862745098,8.140350877192983,7.1773584905660375,5.361111111111111,3.843137254901961,5.354134165366615,11.124309392265193,0.8043478260869565,4.134570765661253,2.9930555555555554,3.9445676274944566,144.5327868852459,7.677966101694915,9.495726495726496,5.3931623931623935,3.989795918367347,2.515695067264574,0.2882882882882883,3.271604938271605,5.288659793814433,2.1176470588235294,21.84375,21.2015306122449,13.149321266968325
14.227696404793608,8.256410256410257,19.486676016830295,57.021126760563384,12.373538011695906,4.034285714285715,10.534351145038167,4.071428571428571,6.743169398907104,1.2743362831858407,40.415841584158414,8.12,13.240384615384615,2.152542372881356,5.5257510729613735,4.421052631578948,8.702702702702704,1.943661971830986,14.935714285714285,1.7767857142857142,5.338461538461538,15.289325842696629,14.975342465753425,8.678200692041523,61.484057971014494,7.6066666666666665,4.75,4.402298850574713,9.621212121212121,38.99346405228758,7.385964912280702,8.033962264150944,4.266666666666667,3.4490196078431374,4.146645865834634,8.42817679558011,0.875,3.1299303944315544,2.627314814814815,3.164079822616408,203.70218579234972,8.033898305084746,9.273504273504274,4.705128205128205,3.687074829931973,2.4618834080717487,0.3153153153153153,3.4444444444444446,5.190721649484536,2.1470588235294117,18.66875,19.709183673469386,11.809954751131222
10.770972037283622,6.677224736048266,14.875175315568022,34.671361502347416,6.4678362573099415,3.4114285714285715,7.862595419847328,3.4910714285714284,5.2896174863387975,1.1858407079646018,31.128712871287128,6.8,11.076923076923077,1.9194915254237288,4.776824034334764,3.742690058479532,6.621621621621622,1.3943661971830985,8.65,1.3392857142857142,5.2615384615384615,11.176966292134832,12.126027397260273,6.692041522491349,48.015942028985506,6.2,3.514705882352941,2.735632183908046,6.575757575757576,33.71895424836601,4.333333333333333,4.660377358490566,3.488888888888889,2.6166666666666667,3.3400936037441498,5.566298342541437,0.907608695652174,2.4733178654292343,2.1643518518518516,2.354767184035477,106.69398907103825,6.305084745762712,7.3247863247863245,3.5256410256410255,2.7857142857142856,1.8744394618834082,0.23423423423423423,2.685185185185185,3.4072164948453607,1.6470588235294117,11.95,17.732142857142858,11.28054298642534
8.745672436750999,5.090497737556561,11.29523141654979,25.199530516431924,3.4298245614035086,0.7485714285714286,2.572519083969466,2.1160714285714284,3.6885245901639343,0.5221238938053098,31.316831683168317,3.3866666666666667,6.826923076923077,1.1271186440677967,3.8240343347639487,2.5,4.513513513513513,1.1126760563380282,5.378571428571429,0.5,2.805128205128205,7.735955056179775,6.898630136986301,3.71280276816609,35.77391304347826,2.526666666666667,2.639705882352941,1.4252873563218391,2.1666666666666665,14.751633986928105,2.456140350877193,3.030188679245283,0.8222222222222222,1.9313725490196079,2.7535101404056164,4.8646408839779,0.7989130434782609,1.986078886310905,1.6388888888888888,1.8647450110864745,36.978142076502735,4.52542372881356,6.717948717948718,2.8034188034188032,2.1258503401360542,1.7668161434977578,0.24324324324324326,2.1481481481481484,1.597938144329897,0.9117647058823529,7.53125,12.581632653061224,4.203619909502263
6.92809587217044,4.357466063348416,11.152875175315568,23.694835680751172,2.2923976608187133,0.6228571428571429,2.6603053435114505,1.6607142857142858,2.726775956284153,0.35398230088495575,27.712871287128714,4.0,6.9423076923076925,1.0338983050847457,3.643776824034335,2.263157894736842,3.774774774774775,1.3098591549295775,4.814285714285714,0.5982142857142857,2.6923076923076925,7.325842696629214,7.232876712328767,3.134948096885813,33.530434782608694,1.7666666666666666,2.5416666666666665,1.6494252873563218,1.6868686868686869,12.176470588235293,2.5964912280701755,1.9622641509433962,0.9333333333333333,1.630392156862745,2.8143525741029642,4.454419889502763,0.483695652173913,1.939675174013921,1.3194444444444444,1.7383592017738358,37.58196721311475,2.9491525423728815,5.111111111111111,2.482905982905983,1.7006802721088434,1.4887892376681615,0.1891891891891892,1.4567901234567902,1.4845360824742269,0.9411764705882353,5.91875,11.153061224489797,3.0542986425339365
7.579227696404794,5.036199095022624,14.981065918653577,28.715962441314552,2.3976608187134505,0.7485714285714286,3.400763358778626,1.3482142857142858,3.519125683060109,0.3008849557522124,29.980198019801982,4.493333333333333,8.01923076923077,1.0847457627118644,4.420600858369099,2.5292397660818713,4.711711711711712,1.647887323943662,4.585714285714285,0.6875,3.1435897435897435,9.901685393258427,9.2986301369863,3.5259515570934257,40.9768115942029,2.0933333333333333,2.6200980392156863,1.9655172413793103,1.707070707070707,13.294117647058824,2.473684210526316,1.7811320754716982,1.0944444444444446,2.073529411764706,3.4165366614664587,6.027624309392265,0.45652173913043476,2.2900232018561484,1.3657407407407407,2.0310421286031044,38.41256830601093,3.6271186440677967,8.692307692307692,2.6153846153846154,2.0340136054421767,1.7399103139013452,0.34234234234234234,1.808641975308642,1.690721649484536,0.7941176470588235,6.71875,9.89795918367347,3.0316742081447963
10.633821571238348,6.889894419306184,19.042075736325387,47.708920187793424,3.628654970760234,1.0285714285714285,5.022900763358779,2.3035714285714284,3.7158469945355193,0.49557522123893805,47.15841584158416,5.506666666666667,11.586538461538462,1.826271186440678,7.497854077253219,4.266081871345029,7.072072072072072,2.7464788732394365,7.257142857142857,0.8392857142857143,5.2,14.696629213483146,13.0,6.370242214532872,60.97536231884058,3.513333333333333,4.122549019607843,2.7413793103448274,2.494949494949495,17.07843137254902,3.754385964912281,2.8754716981132074,1.3888888888888888,2.8441176470588236,5.107644305772231,8.035911602209945,0.7663043478260869,3.2877030162412995,1.9652777777777777,2.563192904656319,54.06284153005465,5.135593220338983,7.965811965811966,4.085470085470085,3.057823129251701,2.1390134529147984,0.42342342342342343,2.6666666666666665,2.902061855670103,1.1176470588235294,14.75625,19.380102040816325,6.009049773755656
18.230359520639148,10.384615384615385,27.358345021037866,68.72535211267606,5.748538011695906,1.3371428571428572,8.072519083969466,3.6160714285714284,7.655737704918033,1.2123893805309736,117.05940594059405,14.786666666666667,21.932692307692307,2.5084745762711864,11.55793991416309,6.362573099415204,23.260135135135133,3.464788732394366,10.042857142857143,1.125,6.969230769230769,21.623595505617978,21.87945205479452,10.290657439446367,79.74927536231884,9.753333333333334,7.33578431372549,4.120689655172414,5.03030303030303,23.77124183006536,5.508771929824562,7.720754716981132,1.7,4.250980392156863,6.800312012480499,11.8646408839779,1.076086956521739,4.508120649651972,2.986111111111111,3.720620842572062,65.50546448087432,8.508474576271187,9.94017094017094,6.6581196581196584,4.309523809523809,3.210762331838565,0.5945945945945946,3.728395061728395,4.536082474226804,2.0294117647058822,18.49375,29.71938775510204,9.176470588235293
